forced,tsid,time,state,residuals,variance,ac1
False,4,-26306.597999999998,1.830969756003149,1.9068858245465337,6.223021741504361,0.5916949371073098
False,4,-26224.752,-1.7471485858023512,-1.6125016802974235,6.225345526435474,0.5886324061536579
False,4,-26142.906,0.9035850576888551,1.1074693244306393,6.229312577656679,0.5882574669078459
False,4,-26061.059999999998,-0.16729080490290915,0.11413310167578489,6.208369659010336,0.5870943138236554
False,4,-25979.214,-1.3143908390198362,-0.9496093706596637,6.2003353263888865,0.5860366163728485
False,4,-25897.368,-1.9351330181845565,-1.4837681226644914,6.142255348098069,0.5813150903891328
False,4,-25815.521999999997,-2.4546180471227683,-1.916019035075351,6.071966408335045,0.5792802781586117
False,4,-25733.676,-2.8695955059842557,-2.2457220973524783,6.06215180711845,0.5864080799919914
False,4,-25651.829999999998,-0.8026431666459624,-0.09799397469656934,6.045174735197107,0.584228638297531
False,4,-25569.983999999997,0.25049862946678847,1.0290803214407762,6.026509437554898,0.5947562644441432
False,4,-25488.138,-0.35965578561179257,0.4839586405868034,5.962006613863854,0.6031850125013707
False,4,-25406.291999999998,-1.0033682804530883,-0.1053810664770315,5.950951521548231,0.6024289654065424
False,4,-25324.446,-3.8810579626782227,-2.9408512697539617,5.976190437617823,0.6001741492200957
False,4,-25242.6,-4.009302748067584,-3.040367134365108,5.968842350821426,0.6002459438710233
False,4,-25160.754,-5.278654578538939,-4.295309230139405,6.013531660881925,0.6012000605706112
False,4,-25078.907999999996,0.281825648552664,1.2645630992494343,5.980471919964541,0.5934018057102107
False,4,-24997.061999999998,-1.1098468467725071,-0.14303759289466644,5.975592510708284,0.5925030567742103
False,4,-24915.216,0.9882256897643296,1.9236944803252012,5.978126428363699,0.5906570224572185
False,4,-24833.369999999995,1.7174800737134925,2.6064171693000917,5.942889947331337,0.5891569092292314
False,4,-24751.523999999998,-1.1555132063871374,-0.3280347307085951,5.912322035998765,0.5929677512030082
False,4,-24669.678,0.7664187026435614,1.5181594048838347,5.906824211485843,0.5920704789729682
False,4,-24587.831999999995,-3.070368125214187,-2.4076805383109003,5.9290987520037275,0.5880996200759079
False,4,-24505.985999999997,-3.718061879187181,-3.1566693419421927,5.969847845395583,0.5902012601862748
False,4,-24424.14,-4.309009395933268,-3.8598653441571935,6.029016486978452,0.5935090551489878
False,4,-24342.294,-2.8287285789653924,-2.5013551537526406,6.054157256008318,0.5959888435649376
False,4,-24260.447999999997,0.01906807789089071,0.21669904419785932,6.047041326789768,0.5938982853154279
False,4,-24178.602,-0.8836221727218629,-0.8219856447462232,6.009092082877653,0.5933336046644622
False,4,-24096.756,-0.3088436880027428,-0.3877160313663825,6.003743504216157,0.5931052896057631
False,4,-24014.909999999996,0.5319999291479912,0.30983240349475566,6.000734309695054,0.5929940007914393
False,4,-23933.064,2.305280054626541,1.938889983255379,6.0151024242440085,0.5926438030107362
False,4,-23851.218,1.0092041256160427,0.4992102586030134,6.015965865804815,0.5950358123350137
False,4,-23769.371999999996,0.10074378985786892,-0.5506155724985216,5.963277593944887,0.5908567726599738
False,4,-23687.525999999998,1.2537767660286665,0.46466437185871934,5.903634372471436,0.588165513319181
False,4,-23605.68,5.495924296338968,4.573889909129706,5.961527321871063,0.5833596151911941
False,4,-23523.833999999995,3.496980503711647,2.447813438661955,5.95253539247518,0.5824751089687562
False,4,-23441.987999999998,1.1384941223140965,-0.031184347604476415,5.85253853598632,0.5751620332575779
False,4,-23360.142,1.660564308130504,0.377659833023789,5.779223912606727,0.5698055916013964
False,4,-23278.296000000002,2.9336582361250443,1.5453264484618299,5.719393442330254,0.5724373067890183
False,4,-23196.449999999997,0.8666447875243426,-0.6189205288753408,5.720468366587556,0.5712159968282711
False,4,-23114.604,2.7253018904460156,1.1511208818380978,5.7261012306506975,0.5718046037374659
False,4,-23032.758,-0.4380699390027889,-2.09187758704717,5.710349605945849,0.5677500617139118
False,4,-22950.911999999997,1.421940736143428,-0.302149279274325,5.698747666273065,0.5671606950056512
False,4,-22869.066,-0.8057710314270521,-2.590370982965127,5.722681745173098,0.5679861293320295
False,4,-22787.22,-1.120200249391552,-2.9549782793882846,5.740997325023985,0.5686039249349613
False,4,-22705.373999999996,-0.2690189915223244,-2.143089627758447,5.716540216578385,0.5661281486017796
False,4,-22623.528,1.9346816735155359,0.03283707214342102,5.628952226437785,0.5589114842822404
False,4,-22541.682,5.960042350274419,4.042581046662424,5.621715038384145,0.551908954621732
False,4,-22459.835999999996,8.427791523122025,6.5074008830405505,5.753481608545195,0.5597327875839706
False,4,-22377.989999999998,4.591128360196165,2.681000722805166,5.780098949796114,0.5620528710144054
False,4,-22296.144,1.4661591983118676,-0.4201602519101537,5.76422067092517,0.558023704440834
False,4,-22214.297999999995,4.8498763359953125,3.0010427297057523,5.754394274285553,0.5595069105559594
False,4,-22132.451999999997,2.1629056637526562,0.3652335017411439,5.752206161442397,0.5583592296439968
False,4,-22050.606,0.8524098697189048,-0.8808398686517936,5.755124571175101,0.5619123342945083
False,4,-21968.759999999995,-0.3759248627960097,-2.0320918079168466,5.714031345443637,0.5704967238683044
False,4,-21886.913999999997,1.757065981385298,0.18947631531532005,5.701678044326467,0.5682057142737852
False,4,-21805.068,-1.3414633048164673,-2.810298923450917,5.6777068176874925,0.5624669423516364
False,4,-21723.222,3.2447397704031182,1.8831351196898585,5.646854813433448,0.5554156753939847
False,4,-21641.375999999997,8.603537104748044,7.3556144953331115,5.85281667651106,0.5529203934322673
False,4,-21559.53,3.78227817733487,2.6523616020230163,5.841535197706589,0.5531584707203377
False,4,-21477.684,0.5029493686812165,-0.5070240962477368,5.829977505518733,0.5509637078962571
False,4,-21395.837999999996,-1.0192811182676604,-1.9098238259375266,5.844414550248022,0.5511015564839756
False,4,-21313.992,-1.6093899672918124,-2.383541586417778,5.853155977902284,0.5509993453359092
False,4,-21232.146,0.517368303728172,-0.14582428028002226,5.819417806703111,0.5493302972982297
False,4,-21150.299999999996,-2.396243963999416,-2.9561397169469994,5.84643882697349,0.5476038430122854
False,4,-21068.453999999998,0.6647383591127545,0.19838828867025043,5.7791212818681394,0.5480766992733915
False,4,-20986.608,1.2680717077804058,0.8838800651937763,5.782347878781556,0.5481482255837468
False,4,-20904.761999999995,-3.143361264065715,-3.458148274761412,5.828677973404414,0.54405778510344
False,4,-20822.915999999997,-0.5511421042800477,-0.8102475423064684,5.808315348539837,0.543011481670225
