forced,tsid,time,state,residuals,variance,ac1
False,2,-6609.0,-0.5955525151841319,-0.6998093302206863,0.3899962417009951,-0.5503515927976976
False,2,-6520.0,0.928890839566415,0.8001796518629012,0.4060330267074526,-0.5514728818815965
False,2,-6431.0,-0.5173117808003546,-0.6647635809062338,0.3700784705547561,-0.7065427102891313
False,2,-6342.0,0.45368080785180964,0.2927425046325713,0.3746007629655034,-0.7114103525399419
False,2,-6253.0,0.39578066286614566,0.22631324803427605,0.3568477558114067,-0.6900517117540026
False,2,-6164.0,-0.19258708102682084,-0.366175986675054,0.36543676372460854,-0.7054751154077155
False,2,-6075.0,0.32199211851434545,0.1479603035877649,0.36354864818993915,-0.7086879350966623
False,2,-5986.0,0.4968129863473905,0.3247188522912284,0.3422443111622864,-0.7167416342568559
False,2,-5897.0,0.4550607747570229,0.28564401661296307,0.3466145392142803,-0.7418832759631792
False,2,-5808.0,-0.3744150429626481,-0.5419968439361165,0.33131130457468505,-0.7366336768125563
False,0,-8211.0,-0.16476897597694773,-0.3209574974492732,,
False,0,-8122.0,0.14295344112255468,-0.00989258120426642,,
False,0,-8033.0,0.46548746766725846,0.3201835584089423,,
False,0,-7944.0,0.3001837950265646,0.16775822994335746,,
False,0,-7855.0,0.49467448492839117,0.38070742059316937,,
False,0,-7766.0,0.2568164337113522,0.1658512075615242,,
False,0,-7677.0,-0.7963650329130754,-0.8624252596551216,,
False,0,-7588.0,0.34384671309542647,0.3013176149527216,,
False,0,-7499.0,0.2648999686416405,0.24153743792332844,,
False,0,-7410.0,-0.47410544311370934,-0.4843139369973216,,
False,0,-7321.0,0.03386165910289088,0.031203606014407262,,
False,0,-7232.0,-0.3533463052918421,-0.3519833998654903,,
False,0,-7143.0,0.2907659139713124,0.29575698117690563,,
False,0,-7054.0,0.0673620849048358,0.0784396751352122,0.1347708482823912,-0.2189320128829498
False,0,-6965.0,0.34585387295262854,0.366904677508188,0.13495616376750516,-0.21309461784675307
False,0,-6876.0,0.4855066696353425,0.5199678989789259,0.15047089641838832,-0.10779926569817513
False,0,-6787.0,-0.7797095984942987,-0.7305843896488327,0.1910966747366196,-0.27072507280347324
False,0,-6698.0,0.17375070518832134,0.23604165355682696,0.1931018960412932,-0.34200408446171016
False,0,-6609.0,-1.4012948776182874,-1.3295853611064805,0.30540649322257896,-0.4041338622925066
False,0,-6520.0,1.3085370479304443,1.3850795061985572,0.4630858382869364,-0.6250198171056482
False,0,-6431.0,-0.9756585644860998,-0.8981114783755481,0.4677929959324142,-0.6883132506235077
