forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,0,-11855.510562725865,0.042234592,0.028288007,0.056560136,0.8729173,0.8256392771905899,0.7789066939424936
True,0,-11850.866370676304,0.03287833,0.02141307,0.044014,0.9016946,0.8320594134547622,0.7878679460074808
True,0,-11846.222178626742,0.03827166,0.021862485,0.043475434,0.89639044,0.8256781942431145,0.7883205632636157
True,0,-11841.577986577182,0.06705477,0.028665373,0.053893168,0.85038674,0.8145607522890372,0.7937144271219994
True,0,-11836.93379452762,0.08027457,0.028564509,0.060871504,0.8302895,0.7651605569764138,0.7604811973098419
True,0,-11832.289602478058,0.041227832,0.019299194,0.04463228,0.8948407,0.7000045365875788,0.7241754752075488
True,0,-11827.645410428497,0.03105239,0.014711495,0.037919104,0.916317,0.6330201809324981,0.6902574808629087
True,0,-11823.001218378937,0.029146299,0.013692275,0.036624994,0.9205364,0.5669796753057051,0.6609490421935645
True,0,-11818.357026329375,0.031052858,0.0144206565,0.041345283,0.9131812,0.5048657314629258,0.632192384769539
True,0,-11813.712834279813,0.034061637,0.012352256,0.04743671,0.9061494,0.4466196694787935,0.6068877845833816
True,0,-11809.068642230253,0.042813517,0.012109649,0.05449013,0.8905867,0.3915073365940418,0.5758411145694383
True,0,-11804.424450180692,0.0363013,0.01467243,0.04511153,0.90391475,0.34077112387202624,0.5484823625922888
True,0,-11799.78025813113,0.023155583,0.0101318415,0.03079977,0.9359128,0.294592180306466,0.5343915343915343
True,0,-11795.13606608157,0.02828971,0.009116861,0.03692281,0.9256706,0.2502599768173539,0.5267030965391621
True,0,-11790.491874032008,0.029940337,0.009259155,0.043018308,0.9177822,0.20880398671096345,0.5260669562995144
True,0,-11785.847681982446,0.02993415,0.06237657,0.038449757,0.8692395,0.16845188542533837,0.5146671599913667
True,0,-11781.203489932886,0.09836303,0.20997329,0.09555186,0.59611183,0.14688821392412602,0.5303674587576679
True,0,-11776.559297883325,0.086234726,0.15437886,0.107808076,0.6515783,0.14187217634024918,0.5458547955454519
True,0,-11771.915105833763,0.06834761,0.066920005,0.06282412,0.8019083,0.13554813578185865,0.559621591541458
True,0,-11767.270913784203,0.049912892,0.06148518,0.060215753,0.8283862,0.12808420145898947,0.5728767934533904
True,0,-11762.626721734641,0.1108367,0.06901227,0.08979876,0.7303523,0.12112147584553651,0.585720985981552
True,0,-11757.98252968508,0.07509477,0.055678755,0.089014366,0.7802121,0.11576450399979812,0.5974259974259974
True,0,-11753.33833763552,0.03458968,0.028813416,0.044661634,0.8919352,0.1139280125195618,0.6098884976525821
True,0,-11748.694145585958,0.05500856,0.028921977,0.063788176,0.8522813,0.11165580182529336,0.6209458338271898
True,0,-11744.049953536396,0.047961682,0.024695482,0.062419314,0.8649235,0.10863107555065066,0.6307352738308732
True,0,-11739.405761486836,0.039074764,0.019803843,0.04586051,0.89526093,0.10669968542935546,0.6386765722954733
True,0,-11734.761569437274,0.04416255,0.020607341,0.06761745,0.86761266,0.10596032227323919,0.6442519275751538
True,0,-11730.117377387713,0.054831315,0.020483777,0.06673186,0.8579531,0.10666582528764645,0.6500283965419322
True,0,-11725.47318533815,0.067048036,0.020709835,0.09096709,0.82127506,0.1054731248722665,0.6584344982628244
True,0,-11720.828993288591,0.06699617,0.017278329,0.10289043,0.81283504,0.10405848348199209,0.6658257017421879
True,0,-11716.18480123903,0.06712477,0.016210303,0.09886148,0.8178035,0.10095039406583217,0.6725467470251894
True,0,-11711.540609189467,0.06644808,0.017663911,0.071032904,0.8448551,0.09608583723246329,0.6780727962869006
True,0,-11706.896417139907,0.047147267,0.013807638,0.09978109,0.83926404,0.08217825403211058,0.6756683611893355
True,0,-11702.252225090346,0.055141173,0.013204719,0.089965045,0.841689,0.06713662661326213,0.6732639074321317
True,0,-11697.608033040784,0.06113271,0.0173909,0.10670523,0.8147712,0.049656750572082374,0.6726856667360099
True,0,-11692.963840991224,0.06563868,0.016051,0.10174096,0.81656945,0.02285646732980933,0.6685187374394136
True,0,-11688.319648941662,0.07835449,0.019072765,0.119364,0.7832087,-0.003186201902504855,0.664810243244133
True,0,-11683.6754568921,0.090181366,0.016771827,0.15962043,0.7334264,-0.028175386244404868,0.6613691421604017
True,0,-11679.03126484254,0.09747483,0.020221993,0.14253373,0.73976946,-0.05230913642052566,0.6575719649561953
True,0,-11674.387072792979,0.12233497,0.027333912,0.1427842,0.7075469,-0.07557875139251324,0.6526850707320422
True,0,-11669.742880743417,0.15390596,0.02561813,0.18125847,0.6392175,-0.09796599064891746,0.6487626194943267
True,0,-11665.098688693857,0.19176726,0.027421642,0.18638924,0.59442186,-0.1195198162977604,0.6451640094757801
True,0,-11660.454496644295,0.23676641,0.039179347,0.16492555,0.5591287,-0.14037119019240593,0.640104432714683
True,0,-11655.810304594734,0.26109603,0.04082747,0.1892197,0.50885683,-0.16046282824083696,0.6357624887410794
True,0,-11651.166112545172,0.2186347,0.024415918,0.23535553,0.52159387,-0.1798792538646885,0.6333540893954571
True,0,-11646.521920495612,0.22627017,0.026254052,0.27168316,0.4757926,-0.19816938481277196,0.6320251841858127
True,0,-11641.87772844605,0.23219356,0.022796607,0.2701072,0.47490263,-0.2155600372323922,0.6314562002275314
True,0,-11637.233536396488,0.22242987,0.023147335,0.2509541,0.5034687,-0.23281556097622627,0.6339328370470545
True,0,-11632.589344346929,0.1940048,0.02307463,0.3373695,0.445551,-0.2496749474725003,0.6400642689407984
True,0,-11627.945152297367,0.26031673,0.026224438,0.291611,0.42184788,-0.26546017239086545,0.6478777548084479
True,0,-11623.300960247805,0.22342639,0.031776987,0.26414984,0.48064676,-0.28105691441548003,0.6554667171310973
True,0,-11618.656768198245,0.18638301,0.04292793,0.2559245,0.5147646,-0.29635519751843237,0.6627845874278042
True,0,-11614.012576148683,0.18304941,0.037129723,0.2763342,0.50348675,-0.3112183626764553,0.6698253007953233
True,0,-11609.368384099122,0.17419273,0.032360967,0.30537337,0.48807293,-0.3256192113582164,0.6761887859797017
True,0,-11604.724192049562,0.19705564,0.03151999,0.25594518,0.5154792,-0.3395985401459854,0.6822427876259993
True,0,-11600.08,0.17958543,0.02856771,0.23716807,0.5546788,-0.3530539508261254,0.6880576213122255
