forced,tsid,time,state,residuals,variance,ac1
False,5,-381594.09278350516,-1.043701877767885,3.1320818885424493,,
False,5,-381066.3917525773,-3.4243618373352747,0.7619689060518167,,
False,5,-380538.6907216495,-0.606584670574182,3.590446682344722,,
False,5,-380010.9896907217,-3.159798122142126,1.047768920746564,,
False,5,-379483.2886597938,1.7302044956771043,5.947625542834037,,
False,5,-378955.58762886596,-0.7989234857910297,3.4273199250831166,,
False,5,-378427.88659793814,-1.0430964821024793,3.190467109927093,,
False,5,-377900.1855670103,-3.1463822652951006,1.0924988499903066,,
False,5,-377372.4845360825,-6.2534747958413295,-2.0117510460059735,,
False,5,-376844.78350515466,-5.487770990953948,-1.2461544577176102,,
False,5,-376317.08247422683,-3.153098596710785,1.0849863461247957,,
False,5,-375789.38144329895,-3.2668458624530787,0.9637671641980825,,
False,5,-375261.6804123711,-1.33521373007061,2.8835802431203827,,
False,5,-374733.9793814433,-7.67896175267086,-3.4767779874568383,,
False,5,-374206.27835051547,-6.219535385095189,-2.039098445000448,,
False,5,-373678.57731958764,-6.235881115500469,-2.082755541449256,,
False,5,-373150.8762886598,-2.538769689229137,1.5811178759621907,,
False,5,-372623.175257732,-4.723255277636083,-0.6428206435762256,,
False,5,-372095.4742268041,-6.721719140142644,-2.6871520049025506,,
False,5,-371567.7731958763,-10.583721250178344,-6.6015824382150345,,
False,5,-371040.07216494845,-5.6121806770251625,-1.6892137171139878,,
False,5,-370512.3711340206,-5.940021466997296,-2.083026026084265,,
False,5,-369984.6701030928,-10.06888121576807,-6.284671500544116,,
False,5,-369456.96907216497,-10.824416301734296,-7.119675192209632,,
False,5,-368929.26804123714,-10.960665221761651,-7.342055586010263,,
False,5,-368401.56701030926,-10.472386127549123,-6.9462716437732945,,
False,5,-367873.86597938143,-10.203435718680648,-6.775985913372268,,
False,5,-367346.1649484536,-7.627161157099773,-4.304155435289376,,
False,5,-366818.4639175258,-8.128409577627961,-4.915324689168318,,
False,5,-366290.76288659795,-8.728467298301558,-5.630340405129975,,
False,5,-365763.0618556701,-8.23004828735697,-5.2513965356015575,,
False,5,-365235.36082474224,-4.789526393248851,-1.934333472573817,,
False,5,-364707.6597938144,-2.8564850693837847,-0.12810261619724894,,
False,5,-364179.9587628866,0.7215930204273238,3.3203912180928277,,
False,5,-363652.25773195876,-2.6373774912405064,-0.1702672875505451,,
False,5,-363124.55670103093,0.3413148580713925,2.675306376413223,,
False,5,-362596.8556701031,-2.2292326782322704,-0.029103611343206826,,
False,5,-362069.1546391753,2.654861823978426,4.721070421985102,,
False,5,-361541.45360824745,-1.2975481247564806,0.6354042436099554,,
False,5,-361013.75257731957,1.3910796413581772,3.1921130096374015,,
False,5,-360486.05154639174,3.2725652179231934,4.943667852240976,,
False,5,-359958.3505154639,1.9876844912309912,3.5314398926868544,12.900592561674676,0.69105710485614
False,5,-359430.6494845361,-0.4689226424727455,0.9507816934131734,12.684597422028936,0.6927039416485639
False,5,-358902.94845360826,1.5449706880365541,2.8445067074721755,12.923737304266375,0.7035008937886357
False,5,-358375.24742268043,5.507480359694972,6.691263387058221,13.858828816076434,0.7076384470867444
False,5,-357847.54639175255,6.117999142944336,7.19090209578894,15.004145603614447,0.7357528357970957
False,5,-357319.8453608247,2.359844319305452,3.3272262402987027,15.233927653786687,0.7399955489532126
False,5,-356792.1443298969,-2.1165807303183373,-1.2489525121673652,15.243127638753352,0.7278946053715646
False,5,-356264.44329896907,-1.9153264219815953,-1.1413086263685788,15.193453521760318,0.7441322053848591
False,5,-355736.74226804124,-1.6085887982552343,-0.9218260231474821,14.96168858187788,0.745729802668793
False,5,-355209.0412371134,2.2170027231051392,2.8230715837002323,15.140302448777,0.7403771643133922
False,5,-354681.3402061856,5.702949537659675,6.235114096230828,15.708031775257737,0.7437726729101812
False,5,-354153.63917525776,1.3614301969125875,1.8265555992047622,15.761298049013762,0.7477836932635561
False,5,-353625.9381443299,3.261809353255206,3.6668385476341867,15.28357656609928,0.7436909456511073
False,5,-353098.23711340205,2.344066103694946,2.6959154824982883,15.18264170655128,0.7428317193905948
False,5,-352570.5360824742,2.210415264670749,2.515941565168767,15.09501051814218,0.7463981957270035
False,5,-352042.8350515464,0.7465184958861636,1.012431714783906,15.090590385031428,0.7524169993306005
False,5,-351515.13402061857,6.139371766937385,6.372219185192908,15.917795907897547,0.7411120547498169
False,5,-350987.43298969074,-0.4644290281583867,-0.25825395993675243,15.890624261902147,0.7215928631276767
False,5,-350459.73195876286,-2.634016536147077,-2.4484276469406283,15.973607708201941,0.7190967781407402
False,5,-349932.03092783503,-2.446749991127812,-2.2759154807211406,16.036901462877974,0.7214381526318134
False,5,-349404.3298969072,0.4184415612809844,0.5799515683307301,15.847282500396858,0.7398739357930721
